"title","totalScore","reviewsCount","street","city","state","countryCode","website","phone","url","categories/0","categories/1","categoryName"
"Guru English School โรงเรียนสอนภาษาอังกฤษ","4.8","44","32 ถนนสนามบินเก่า","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","http://www.guruenglishschool.com/","+66 93 228 8844","https://www.google.com/maps/search/?api=1&query=Guru%20English%20School%20%E0%B9%82%E0%B8%A3%E0%B8%87%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%AA%E0%B8%AD%E0%B8%99%E0%B8%A0%E0%B8%B2%E0%B8%A9%E0%B8%B2%E0%B8%AD%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B8%A4%E0%B8%A9&query_place_id=ChIJpb0N7ns62jAROMQ25rV301E",,,"โรงเรียนสอนภาษาอังกฤษ"
"BaNk Guitar",,,"sanambin kao road Suthep Amphoe","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","http://bankatemistery.blogspot.com/2014/08/clip.html","+66 86 659 2553","https://www.google.com/maps/search/?api=1&query=BaNk%20Guitar&query_place_id=ChIJu1_nL_Q72jARme0hPZ68C_Q",,,"ติวเตอร์ส่วนตัว"
"NES International Languages School โรงเรียนภาษานานาชาติ (เรียนภาษา+เรียนเมืองนอก) สาขา JNES","4.3","123","31 ซอยจำปี ถนนนิมมานเหมินทร์17","เมือง","เชียงใหม่","TH","http://www.neseducation.com/","+66 94 929 7414","https://www.google.com/maps/search/?api=1&query=NES%20International%20Languages%20School%20%E0%B9%82%E0%B8%A3%E0%B8%87%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%A0%E0%B8%B2%E0%B8%A9%E0%B8%B2%E0%B8%99%E0%B8%B2%E0%B8%99%E0%B8%B2%E0%B8%8A%E0%B8%B2%E0%B8%95%E0%B8%B4%20(%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%A0%E0%B8%B2%E0%B8%A9%E0%B8%B2%2B%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B9%80%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%87%E0%B8%99%E0%B8%AD%E0%B8%81)%20%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%20JNES&query_place_id=ChIJNwbRwWI62jARCTyI3WUlJBQ",,,"ที่ปรึกษาด้านการศึกษา"
"Chief Cadet","5","2","148 ถนน รัตนโกสินทร์","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.facebook.com/chiefcadet.chiangmai","+66 94 770 0499","https://www.google.com/maps/search/?api=1&query=Chief%20Cadet&query_place_id=ChIJRVcGJnI72jARED4vw_aXSmM",,,"ศูนย์เตรียมสอบ"
"สมาร์ทแอ็ทไอที (Smart@IT)","5","4","203 Prapokklao Rd","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH",,"+66 99 272 0005","https://www.google.com/maps/search/?api=1&query=%E0%B8%AA%E0%B8%A1%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%97%E0%B9%81%E0%B8%AD%E0%B9%87%E0%B8%97%E0%B9%84%E0%B8%AD%E0%B8%97%E0%B8%B5%20(Smart%40IT)&query_place_id=ChIJxzzmF5c62jARbL05P4W8Wqc",,,"ศูนย์การเรียนรู้"
"โรงเรียนติวเตรียมทหาร",,,"ถนน ช้างเผือก ซอย 5","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH",,"","https://www.google.com/maps/search/?api=1&query=%E0%B9%82%E0%B8%A3%E0%B8%87%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%95%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%97%E0%B8%AB%E0%B8%B2%E0%B8%A3&query_place_id=ChIJGyGev2g72jAR6iP9mgcTDfA",,,"โรงเรียนกวดวิชา"
"โรงเรียนขาลสุวรรณอนุสรณ์",,,"308/2 เชียงใหม่-ลำพูน เชียงใหม่-ลำพูน ซอย 2","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH",,"+66 53 140 594","https://www.google.com/maps/search/?api=1&query=%E0%B9%82%E0%B8%A3%E0%B8%87%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%82%E0%B8%B2%E0%B8%A5%E0%B8%AA%E0%B8%B8%E0%B8%A7%E0%B8%A3%E0%B8%A3%E0%B8%93%E0%B8%AD%E0%B8%99%E0%B8%B8%E0%B8%AA%E0%B8%A3%E0%B8%93%E0%B9%8C&query_place_id=ChIJB8S-MBsw2jARJroBQYoETfI",,,"โรงเรียนสามัญศึกษา"
"โกลเด้นเบรน จินตคณิต สาขาเชียงใหม่","5","19","10 สตาร์อเวนิว 7 15 ถ. ซุปเปอร์ไฮเวย์ เชียงใหม่-ลำปาง","เมือง","เชียงใหม่","TH","https://www.goldenbrainschool.com/","+66 88 751 2946","https://www.google.com/maps/search/?api=1&query=%E0%B9%82%E0%B8%81%E0%B8%A5%E0%B9%80%E0%B8%94%E0%B9%89%E0%B8%99%E0%B9%80%E0%B8%9A%E0%B8%A3%E0%B8%99%20%E0%B8%88%E0%B8%B4%E0%B8%99%E0%B8%95%E0%B8%84%E0%B8%93%E0%B8%B4%E0%B8%95%20%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88&query_place_id=ChIJYbU0yDEl2jARJ5ZduFAwV7g",,,"โรงเรียนคณิตศาสตร์"
"ฟิสิกส์ อ.อร่าม",,,"252/11","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","http://www.physicsaram.com/","+66 89 953 5581","https://www.google.com/maps/search/?api=1&query=%E0%B8%9F%E0%B8%B4%E0%B8%AA%E0%B8%B4%E0%B8%81%E0%B8%AA%E0%B9%8C%20%E0%B8%AD.%E0%B8%AD%E0%B8%A3%E0%B9%88%E0%B8%B2%E0%B8%A1&query_place_id=ChIJ9YdHXvsl2jARlUKT4YbpGHY",,,"โรงเรียนกวดวิชา"
"Daruno CM",,,"223 ถนนทุ่งโฮเต็ล","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH",,"","https://www.google.com/maps/search/?api=1&query=Daruno%20CM&query_place_id=ChIJCWJurpMl2jARljuJmDjIm8A",,,"โรงเรียนกวดวิชา"
"เคมี พี่บัคกี้","5","3","2, 8 ถนน สนามกีฬา ซอย 3","เมือง","เชียงใหม่","TH",,"+66 61 904 1661","https://www.google.com/maps/search/?api=1&query=%E0%B9%80%E0%B8%84%E0%B8%A1%E0%B8%B5%20%E0%B8%9E%E0%B8%B5%E0%B9%88%E0%B8%9A%E0%B8%B1%E0%B8%84%E0%B8%81%E0%B8%B5%E0%B9%89&query_place_id=ChIJvZ_TOZ872jARUTBNhhEF5Pw",,,"สถาบันการศึกษา"
"โรงเรียนโกวิทธำรงเชียงใหม่",,,"73 ถนน ช้างเผือก","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","http://www.kowitt.ac.th/","+66 53 221 793","https://www.google.com/maps/search/?api=1&query=%E0%B9%82%E0%B8%A3%E0%B8%87%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B9%82%E0%B8%81%E0%B8%A7%E0%B8%B4%E0%B8%97%E0%B8%98%E0%B8%B3%E0%B8%A3%E0%B8%87%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88&query_place_id=ChIJu7P-GpQ62jARSzGw6pFvoPo",,,"โรงเรียนที่เปิดสอนทั้งระดับประถมศึกษาและมัธยมศึกษา"
"EFL Learning Centre | โรงเรียนอีเอฟแอล เลิร์นนิ่ง เซ็นเตอร์","4.9","49","208, 2 ถนน แก้วนวรัฐ","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://efl.ac.th/","+66 61 541 4624","https://www.google.com/maps/search/?api=1&query=EFL%20Learning%20Centre%20%7C%20%E0%B9%82%E0%B8%A3%E0%B8%87%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%AD%E0%B8%B5%E0%B9%80%E0%B8%AD%E0%B8%9F%E0%B9%81%E0%B8%AD%E0%B8%A5%20%E0%B9%80%E0%B8%A5%E0%B8%B4%E0%B8%A3%E0%B9%8C%E0%B8%99%E0%B8%99%E0%B8%B4%E0%B9%88%E0%B8%87%20%E0%B9%80%E0%B8%8B%E0%B9%87%E0%B8%99%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C&query_place_id=ChIJEbkV-bA62jARwXwMx8A_aeQ",,,"โรงเรียนสอนภาษา"
"My Home Plearning Center",,,"330/1 ถนน เจริญราษฎร์","เมือง","เชียงใหม่","TH",,"+66 81 843 4201","https://www.google.com/maps/search/?api=1&query=My%20Home%20Plearning%20Center&query_place_id=ChIJzZnzrA872jAR-vP2mxel11o",,,"โรงเรียนกวดวิชา"
"ชีวเคมีครูหยก",,,"259 5 ถนน แก้วนวรัฐ","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.facebook.com/Biochemkruyok/","+66 61 964 2286","https://www.google.com/maps/search/?api=1&query=%E0%B8%8A%E0%B8%B5%E0%B8%A7%E0%B9%80%E0%B8%84%E0%B8%A1%E0%B8%B5%E0%B8%84%E0%B8%A3%E0%B8%B9%E0%B8%AB%E0%B8%A2%E0%B8%81&query_place_id=ChIJUbyh10ol2jARnlx4XUtZ_sk",,,"สำนักงานของบริษัท"
"SEE TEFL","4.9","57","208, 2 Kaew Nawarat Rd","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://seetefl.com/","+66 81 885 4144","https://www.google.com/maps/search/?api=1&query=SEE%20TEFL&query_place_id=ChIJV-Ua-bA62jARqB64MPjXxD8",,,"วิทยาลัยครู"
"Hill Tribe Weaving Class","5","12","208 ถนน บำรุงราษฏร์","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.facebook.com/HillTribeWeaving/","+66 53 241 043","https://www.google.com/maps/search/?api=1&query=Hill%20Tribe%20Weaving%20Class&query_place_id=ChIJry1Q7rM62jARVW0bg99SQ90",,,"ศูนย์การเรียนรู้"
"Yoga Pretzel Chiang Mai","5","288","29, 1 ถนน มูลเมือง 6","Muang","เชียงใหม่","TH",,"+66 98 193 5956","https://www.google.com/maps/search/?api=1&query=Yoga%20Pretzel%20Chiang%20Mai&query_place_id=ChIJoa9GhmU72jARwSKPizCkTE4",,,"สตูดิโอโยคะ"
"Thai Charoen Chiang Mai Tours","4.9","54","248 Ratchaphakhinai Road","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH",,"+66 93 176 6289","https://www.google.com/maps/search/?api=1&query=Thai%20Charoen%20Chiang%20Mai%20Tours&query_place_id=ChIJZzxkf2w72jARy2sZrMOZHdw",,,"บริการเช่าจักรยาน"
"Learn Thai With Lah","4.3","35","50200, 43/6, Room 305, ถ. ห้วยแก้ว","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","http://www.thailanguagechiangmai.com/","+66 86 193 8768","https://www.google.com/maps/search/?api=1&query=Learn%20Thai%20With%20Lah&query_place_id=ChIJozrcNIk62jARlR3CeH0psZE",,,"โรงเรียนสอนภาษา"
"สอนศิลปะ ติวศิลปะเชียงใหม่ - SKILL ART TRAINING STUDIO","5","34","67 ถ. ห้วยแก้ว","เมือง","เชียงใหม่","TH","https://www.facebook.com/TheArtHousechiangmai/","+66 96 265 4696","https://www.google.com/maps/search/?api=1&query=%E0%B8%AA%E0%B8%AD%E0%B8%99%E0%B8%A8%E0%B8%B4%E0%B8%A5%E0%B8%9B%E0%B8%B0%20%E0%B8%95%E0%B8%B4%E0%B8%A7%E0%B8%A8%E0%B8%B4%E0%B8%A5%E0%B8%9B%E0%B8%B0%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%20-%20SKILL%20ART%20TRAINING%20STUDIO&query_place_id=ChIJW0t2ORc72jARl5CTewFq_6w",,,"โรงเรียนศิลปะ"
"Teacher Maprang","5","3","8, 3 ซอย ราชพฤกษ์","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.facebook.com/Teacher-Maprang-273613496522262/","+66 81 022 4540","https://www.google.com/maps/search/?api=1&query=Teacher%20Maprang&query_place_id=ChIJIRPQpY462jARwtzH1WiWCBA",,,"ติวเตอร์ส่วนตัว"
"บ้านวิจิตรพร",,,"168 ถนน เจริญประเทศ","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.facebook.com/profile.php?id=100054718812113&mibextid=2JQ9oc","+66 53 273 376","https://www.google.com/maps/search/?api=1&query=%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%A7%E0%B8%B4%E0%B8%88%E0%B8%B4%E0%B8%95%E0%B8%A3%E0%B8%9E%E0%B8%A3&query_place_id=ChIJK5WVQbwx2jARTmGVlmMLi0U",,,"โรงเรียนประถมศึกษา"
"คณิตศาสตร์ ครูอ๊อฟ Math by kru aof",,,"64, 1 ถนนอินทวโรรส","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH",,"","https://www.google.com/maps/search/?api=1&query=%E0%B8%84%E0%B8%93%E0%B8%B4%E0%B8%95%E0%B8%A8%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%A3%E0%B9%8C%20%E0%B8%84%E0%B8%A3%E0%B8%B9%E0%B8%AD%E0%B9%8A%E0%B8%AD%E0%B8%9F%20Math%20by%20kru%20aof&query_place_id=ChIJbT2PWBE72jARDytOhSaJR0M",,,"โรงเรียนคณิตศาสตร์"
"ครูชู้ย สอนภาษาเยอรมันเชียงใหม่ รับรองผลสอบผ่าน KRU CHUI","5","51","ถนนศิริมังคลาจารย์ ซอย -","เมือง","เชียงใหม่","TH","http://facebook.com/Germankruchui","+66 90 945 1544","https://www.google.com/maps/search/?api=1&query=%E0%B8%84%E0%B8%A3%E0%B8%B9%E0%B8%8A%E0%B8%B9%E0%B9%89%E0%B8%A2%20%E0%B8%AA%E0%B8%AD%E0%B8%99%E0%B8%A0%E0%B8%B2%E0%B8%A9%E0%B8%B2%E0%B9%80%E0%B8%A2%E0%B8%AD%E0%B8%A3%E0%B8%A1%E0%B8%B1%E0%B8%99%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%20%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%9C%E0%B8%A5%E0%B8%AA%E0%B8%AD%E0%B8%9A%E0%B8%9C%E0%B9%88%E0%B8%B2%E0%B8%99%20KRU%20CHUI&query_place_id=ChIJL4gO_Ig62jAR3mtt_6tt_nI",,,"โรงเรียนสอนภาษาเยอรมัน"
"Thai class with Kru Palm","5","52","Suthep 31 Sirimangklachan Rd. Lane 13","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.thaiclasswithpalm.com/","","https://www.google.com/maps/search/?api=1&query=Thai%20class%20with%20Kru%20Palm&query_place_id=ChIJKcndPzg72jARS6kNxa4cch8",,,"สถาบันการศึกษา"
"นนท์แฮงค์byเสน่ห์จันทรา",,,"6 ซอย จันทร์ศัพท์","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH",,"+66 89 561 3141","https://www.google.com/maps/search/?api=1&query=%E0%B8%99%E0%B8%99%E0%B8%97%E0%B9%8C%E0%B9%81%E0%B8%AE%E0%B8%87%E0%B8%84%E0%B9%8Cby%E0%B9%80%E0%B8%AA%E0%B8%99%E0%B9%88%E0%B8%AB%E0%B9%8C%E0%B8%88%E0%B8%B1%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B8%B2&query_place_id=ChIJY4L9GBo72jAR4qp4VYc0MEk",,,"ติวเตอร์ส่วนตัว"
"วีสเปซ เชียงใหม่ @ห้วยแก้วเพลส V Space Chiang Mai @ Huaykaew Place","5","1","99 อาคารห้วยแก้วเพลส","เมือง","เชียงใหม่","TH","https://book-directonline.com/properties/nimmanexpathomedirect","+66 53 895 236","https://www.google.com/maps/search/?api=1&query=%E0%B8%A7%E0%B8%B5%E0%B8%AA%E0%B9%80%E0%B8%9B%E0%B8%8B%20%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%20%40%E0%B8%AB%E0%B9%89%E0%B8%A7%E0%B8%A2%E0%B9%81%E0%B8%81%E0%B9%89%E0%B8%A7%E0%B9%80%E0%B8%9E%E0%B8%A5%E0%B8%AA%20V%20Space%20Chiang%20Mai%20%40%20Huaykaew%20Place&query_place_id=ChIJKy6vYLw72jARkkp8zqGrY88",,,"ตัวแทนให้เช่าพื้นที่ค้าปลีก"
"Northern International Montessori School",,,"1, 21 Sanambin Kao","Muang","เชียงใหม่","TH","https://nims-chiangmai.org/","+66 91 852 9491","https://www.google.com/maps/search/?api=1&query=Northern%20International%20Montessori%20School&query_place_id=ChIJkQwXJ4E72jARw0UCnB9WBZI",,,"โรงเรียนแบบมอนเตสซอรี"
"จินตคณิต นาดา",,,"Q2V5+PFJ ถนน บำรุงราษฏร์","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH",,"","https://www.google.com/maps/search/?api=1&query=%E0%B8%88%E0%B8%B4%E0%B8%99%E0%B8%95%E0%B8%84%E0%B8%93%E0%B8%B4%E0%B8%95%20%E0%B8%99%E0%B8%B2%E0%B8%94%E0%B8%B2&query_place_id=ChIJXRrFNbI62jARXQAmbFXmW5g",,,"โรงเรียนคณิตศาสตร์"
"กวด เจดีย์",,,,"อำเภอเมืองเชียงใหม่","เชียงใหม่","TH",,"","https://www.google.com/maps/search/?api=1&query=%E0%B8%81%E0%B8%A7%E0%B8%94%20%E0%B9%80%E0%B8%88%E0%B8%94%E0%B8%B5%E0%B8%A2%E0%B9%8C&query_place_id=ChIJVzDsp5Y62jARxcPXwid14R0",,,
"Sting Hive Muay Thai Gym","4.6","145","Sriphum, ถ.อารักษ์","Muang","เชียงใหม่","TH","https://www.stingclubmuaythai.com/","+66 62 949 5951","https://www.google.com/maps/search/?api=1&query=Sting%20Hive%20Muay%20Thai%20Gym&query_place_id=ChIJW41NXUk72jARemONRMVz-h0",,,"ยิมมวยไทย"
"ไลเซียมแคมป์",,,"เลขที่ 252 17-18 ถ. พระปกเกล้า","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.wongnai.com/restaurants/308471am-lyceum-camp-chiang-mai","+66 53 219 198","https://www.google.com/maps/search/?api=1&query=%E0%B9%84%E0%B8%A5%E0%B9%80%E0%B8%8B%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B9%81%E0%B8%84%E0%B8%A1%E0%B8%9B%E0%B9%8C&query_place_id=ChIJJ5KHj5072jAR62jsTjVmwBc",,,"โรงเรียนการศึกษาพิเศษ"
"Chiangmai Yoga","4.7","137","92 ถนน ราชดำเนิน","Muanga","เชียงใหม่","TH","http://www.chiangmaiyogastudio.com/","+66 82 856 4599","https://www.google.com/maps/search/?api=1&query=Chiangmai%20Yoga&query_place_id=ChIJox-L9BE72jAR3adnInveGCY",,,"สตูดิโอโยคะ"
